,compression,compressionBzip2,compressionGzip,compressionLrzip,compressionLzo,compressionZpaq,disableCompressibilityTesting,encryption,level,level1,level2,level3,level4,level5,level6,level7,level8,level9,unlimitedWindowSize,PERF
0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,208900
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,210450
2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,283750
3,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,339780
4,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,340590
5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,384660
6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1062250
7,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1179830
8,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,827290
9,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,208350
10,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,213220
11,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,223040
12,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,234870
13,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,236720
14,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,248940
15,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,257480
16,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,263430
17,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,265980
18,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,76470
19,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,80360
20,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,87690
21,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,93090
22,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,106090
23,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,128450
24,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,146410
25,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,187970
26,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,198360
27,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,50520
28,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,50610
29,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,45490
30,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,48050
31,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,49850
32,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,50420
33,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,53060
34,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,53480
35,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,51500
36,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,673290
37,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,679680
38,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,674140
39,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2267650
40,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2265330
41,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2265250
42,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2275110
43,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5765920
44,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,5759100
45,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,41150
46,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,41790
47,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,42300
48,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,43680
49,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,43560
50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,45720
51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,44370
52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,46950
53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45770
54,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,220490
55,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,222350
56,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,295950
57,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,350260
58,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,347130
59,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,395130
60,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1070520
61,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1185460
62,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,833620
63,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,213900
64,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,222830
65,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,233560
66,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,243700
67,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,250030
68,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,260550
69,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,263150
70,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,271090
71,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,274670
72,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,88600
73,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,89260
74,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,97960
75,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,103630
76,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,114530
77,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,139600
78,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,156680
79,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,198500
80,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,205040
81,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,65730
82,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,59710
83,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,61770
84,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,60460
85,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,61210
86,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,61790
87,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,64550
88,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,63620
89,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,64620
90,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,681080
91,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,684690
92,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,681250
93,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2288260
94,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2282110
95,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2273900
96,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2282560
97,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,5802460
98,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,5810950
99,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,49760
100,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,53200
101,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,56980
102,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,54820
103,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,53500
104,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,56570
105,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,61280
106,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,56430
107,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,59650
108,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,212880
109,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,210810
110,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,284060
111,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,339360
112,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,340300
113,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,383910
114,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1061640
115,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1178930
116,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,828640
117,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,208080
118,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,212850
119,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,223100
120,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,232720
121,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,240110
122,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,249760
123,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,258170
124,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,263330
125,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,266710
126,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,77610
127,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,81720
128,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,91570
129,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,92590
130,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,109300
131,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,127760
132,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,145950
133,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,187730
134,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,198100
135,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,50740
136,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,51040
137,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,47370
138,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,47570
139,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,48640
140,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,50250
141,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,52700
142,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,52920
143,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,52010
144,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,672520
145,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,671740
146,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,675720
147,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2271260
148,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2263060
149,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2271620
150,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2279890
151,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,5768350
152,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,5754200
153,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,41260
154,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,42910
155,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,41830
156,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,41590
157,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,43550
158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,40550
159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,47130
160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,43330
161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,45980
162,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,221550
163,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,220350
164,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,295410
165,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,350440
166,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,351010
167,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,389840
168,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1070210
169,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1186750
170,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,832070
171,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,212659
172,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,225740
173,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,234950
174,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,242800
175,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,250520
176,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,259470
177,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,268620
178,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,268560
179,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,276740
180,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,89450
181,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,92770
182,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,100240
183,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,106090
184,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,119050
185,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,140250
186,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,158380
187,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,199390
188,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,208740
189,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,60110
190,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,64640
191,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,58050
192,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,61000
193,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,61870
194,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,61690
195,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,65100
196,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,64130
197,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,64550
198,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,680540
199,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,680310
200,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,681430
201,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,2289050
202,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,2278560
203,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,2290710
204,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,2282210
205,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,5797710
206,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,5811280
207,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,52650
208,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,49450
209,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,53530
210,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,57850
211,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,59380
212,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,58470
213,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,56940
