,compression,compressionBzip2,compressionGzip,compressionLrzip,compressionLzo,compressionZpaq,disableCompressibilityTesting,encryption,level,level1,level2,level3,level4,level5,level6,level7,level8,level9,unlimitedWindowSize,PERF
214,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,59060
215,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,58760
216,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,212530
217,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,209160
218,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,283850
219,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,338900
220,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,339880
221,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,383300
222,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1060630
223,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1178530
224,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,828500
225,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,208010
226,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,215150
227,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,223090
228,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,232880
229,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,239080
230,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,248560
231,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,257790
232,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,262750
233,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,266990
234,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,77430
235,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,81420
236,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,91630
237,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,94420
238,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,107250
239,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,126550
240,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,145660
241,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,186750
242,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,193590
243,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,49440
244,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,51360
245,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,47910
246,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,46750
247,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,49160
248,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,50200
249,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,52880
250,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,53450
251,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,52040
252,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,672970
253,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,671500
254,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,673650
255,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2271210
256,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2264750
257,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2267790
258,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2275100
259,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,5565990
260,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,5578370
261,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,40430
262,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,44600
263,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,41900
264,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,42230
265,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,43660
266,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,44110
267,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,46710
268,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,48150
269,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,45270
270,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,220780
271,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,220370
272,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,296210
273,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,350440
274,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,349540
275,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,392630
276,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1067140
277,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1183670
278,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,833190
279,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,214970
280,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,224880
281,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,234460
282,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,244100
283,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,250660
284,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,259530
285,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,268330
286,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,268830
287,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,272930
288,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,89180
289,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,90930
290,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,102280
291,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,106310
292,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,117480
293,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,138260
294,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,155440
295,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,199110
296,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,208540
297,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,64910
298,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,62210
299,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,61350
300,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,59970
301,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,57750
302,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,62120
303,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,64570
304,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,63590
305,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,64670
306,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,680310
307,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,683560
308,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,679100
309,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,2275940
310,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,2269330
311,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,2272580
312,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,2287710
313,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,5615690
314,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,5619060
315,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,54530
316,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,53870
317,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,53750
318,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,57800
319,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,52070
320,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,56570
321,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,56650
322,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,57660
323,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,57250
324,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,211900
325,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,210150
326,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,284170
327,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,338270
328,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,339300
329,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,383480
330,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1060950
331,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1179410
332,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,828190
333,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,207830
334,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,214010
335,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,223860
336,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,232120
337,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,240350
338,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,248530
339,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,257260
340,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,262800
341,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,265720
342,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,77620
343,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,80780
344,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,91400
345,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,94130
346,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,108370
347,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,132130
348,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,145620
349,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,189150
350,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,199420
351,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,50590
352,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,51150
353,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,47560
354,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,47680
355,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,49640
356,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,50600
357,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,52930
358,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,52190
359,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,52800
360,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,678540
361,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,672390
362,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,673780
363,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,2270490
364,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,2275750
365,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,2272850
366,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,2272220
367,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,5622640
368,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,5574160
369,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,42130
370,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,42170
371,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,37470
372,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,41880
373,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,45160
374,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,44970
375,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,47280
376,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,46170
377,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,48000
378,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,218000
379,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,216030
380,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,294370
381,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,350470
382,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,351120
383,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,394700
384,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1065840
385,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1181340
386,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,832650
387,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,215240
388,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,225540
389,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,234680
390,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,243550
391,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,252110
392,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,255810
393,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,266870
394,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,272830
395,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,278140
396,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,89350
397,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,92800
398,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,102270
399,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,107550
400,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,118090
401,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,139300
402,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,155300
403,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,200050
404,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,208620
405,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,65400
406,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,62270
407,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,61680
408,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,60850
409,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,60850
410,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,61880
411,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,64570
412,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,65070
413,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,64270
414,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,682360
415,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,685410
416,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,686140
417,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,2277300
418,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,2280880
419,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,2272890
420,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,2274210
421,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,5588490
422,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,5765570
423,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,54290
424,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,52900
425,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,55520
426,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,54750
427,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,56950
428,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,57860
429,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,58700
430,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,57320
431,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,53990
