,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref_1,ref_5,ref_9,PERF
0,0,0,0,0,0,0,0,1,0,0,1,0,0,268.72
1,0,0,1,0,0,0,0,1,0,0,1,0,0,268.017
2,0,0,0,1,0,0,0,1,0,0,1,0,0,276.103
3,0,0,1,1,0,0,0,1,0,0,1,0,0,275.427
4,0,1,0,0,0,0,0,1,0,0,1,0,0,260.267
5,0,1,0,1,0,0,0,1,0,0,1,0,0,266.483
6,0,1,1,0,0,0,0,1,0,0,1,0,0,259.807
7,0,1,1,1,0,0,0,1,0,0,1,0,0,266.19
8,0,0,0,0,0,0,1,1,0,0,1,0,0,268.557
9,0,0,1,0,0,0,1,1,0,0,1,0,0,267.853
10,0,1,0,0,0,0,1,1,0,0,1,0,0,260.41
11,0,1,1,0,0,0,1,1,0,0,1,0,0,259.903
12,0,0,0,1,0,0,1,1,0,0,1,0,0,275.92
13,0,1,0,1,0,0,1,1,0,0,1,0,0,266.527
14,0,0,1,1,0,0,1,1,0,0,1,0,0,275.373
15,0,1,1,1,0,0,1,1,0,0,1,0,0,266.113
16,0,0,0,0,0,1,0,1,0,0,1,0,0,268.773
17,0,0,1,0,0,1,0,1,0,0,1,0,0,268.17
18,0,0,0,1,0,1,0,1,0,0,1,0,0,276.03
19,0,0,1,1,0,1,0,1,0,0,1,0,0,275.69
20,0,0,0,0,0,1,1,1,0,0,1,0,0,268.603
21,0,0,0,1,0,1,1,1,0,0,1,0,0,275.957
22,0,0,1,0,0,1,1,1,0,0,1,0,0,268.11
23,0,0,1,1,0,1,1,1,0,0,1,0,0,275.31
24,0,1,0,0,0,1,0,1,0,0,1,0,0,260.48
25,0,1,1,0,0,1,0,1,0,0,1,0,0,259.963
26,0,1,0,0,0,1,1,1,0,0,1,0,0,260.38
27,0,1,1,0,0,1,1,1,0,0,1,0,0,259.84
28,0,1,0,1,0,1,0,1,0,0,1,0,0,266.67
29,0,1,0,1,0,1,1,1,0,0,1,0,0,266.51
30,0,1,1,1,0,1,0,1,0,0,1,0,0,266.22
31,0,1,1,1,0,1,1,1,0,0,1,0,0,266.273
32,0,0,0,0,1,0,0,1,0,0,1,0,0,305.4
33,0,0,1,0,1,0,0,1,0,0,1,0,0,304.9
34,0,0,0,1,1,0,0,1,0,0,1,0,0,310.58
35,0,0,1,1,1,0,0,1,0,0,1,0,0,310.177
36,0,1,0,0,1,0,0,1,0,0,1,0,0,295.47
37,0,1,0,1,1,0,0,1,0,0,1,0,0,299.66
38,0,1,1,0,1,0,0,1,0,0,1,0,0,295.367
39,0,1,1,1,1,0,0,1,0,0,1,0,0,299.637
40,0,0,0,0,1,1,0,1,0,0,1,0,0,305.26
41,0,0,1,0,1,1,0,1,0,0,1,0,0,304.967
42,0,1,0,0,1,1,0,1,0,0,1,0,0,295.507
43,0,1,1,0,1,1,0,1,0,0,1,0,0,295.257
44,0,0,0,1,1,1,0,1,0,0,1,0,0,310.52
45,0,1,0,1,1,1,0,1,0,0,1,0,0,299.77
46,0,0,1,1,1,1,0,1,0,0,1,0,0,310.153
47,0,1,1,1,1,1,0,1,0,0,1,0,0,299.637
48,0,0,0,0,1,0,1,1,0,0,1,0,0,305.283
49,0,0,1,0,1,0,1,1,0,0,1,0,0,304.997
50,0,0,0,1,1,0,1,1,0,0,1,0,0,310.577
51,0,0,1,1,1,0,1,1,0,0,1,0,0,310.217
52,0,0,0,0,1,1,1,1,0,0,1,0,0,305.48
53,0,0,0,1,1,1,1,1,0,0,1,0,0,310.793
54,0,0,1,0,1,1,1,1,0,0,1,0,0,304.94
55,0,0,1,1,1,1,1,1,0,0,1,0,0,310.29
56,0,1,0,0,1,0,1,1,0,0,1,0,0,295.59
57,0,1,1,0,1,0,1,1,0,0,1,0,0,295.333
58,0,1,0,0,1,1,1,1,0,0,1,0,0,295.527
59,0,1,1,0,1,1,1,1,0,0,1,0,0,295.41
60,0,1,0,1,1,0,1,1,0,0,1,0,0,299.69
61,0,1,0,1,1,1,1,1,0,0,1,0,0,299.843
62,0,1,1,1,1,0,1,1,0,0,1,0,0,299.647
63,0,1,1,1,1,1,1,1,0,0,1,0,0,299.703
64,1,0,0,0,0,0,0,1,0,0,1,0,0,254.587
65,1,0,1,0,0,0,0,1,0,0,1,0,0,254.177
66,1,0,0,1,0,0,0,1,0,0,1,0,0,261.077
67,1,0,1,1,0,0,0,1,0,0,1,0,0,260.497
68,1,1,0,0,0,0,0,1,0,0,1,0,0,244.39
69,1,1,0,1,0,0,0,1,0,0,1,0,0,249.497
70,1,1,1,0,0,0,0,1,0,0,1,0,0,244.23
71,1,1,1,1,0,0,0,1,0,0,1,0,0,249.363
72,1,0,0,0,0,0,1,1,0,0,1,0,0,254.733
73,1,0,1,0,0,0,1,1,0,0,1,0,0,254.033
74,1,1,0,0,0,0,1,1,0,0,1,0,0,244.303
75,1,1,1,0,0,0,1,1,0,0,1,0,0,244.353
76,1,0,0,1,0,0,1,1,0,0,1,0,0,261.31
77,1,1,0,1,0,0,1,1,0,0,1,0,0,249.64
78,1,0,1,1,0,0,1,1,0,0,1,0,0,260.617
79,1,1,1,1,0,0,1,1,0,0,1,0,0,249.463
80,1,0,0,0,1,0,0,1,0,0,1,0,0,287.01
81,1,0,1,0,1,0,0,1,0,0,1,0,0,286.287
82,1,0,0,1,1,0,0,1,0,0,1,0,0,291.633
83,1,0,1,1,1,0,0,1,0,0,1,0,0,291.01
84,1,0,0,0,1,0,1,1,0,0,1,0,0,287.06
85,1,0,0,1,1,0,1,1,0,0,1,0,0,291.62
86,1,0,1,0,1,0,1,1,0,0,1,0,0,286.397
87,1,0,1,1,1,0,1,1,0,0,1,0,0,291.15
88,1,1,0,0,1,0,0,1,0,0,1,0,0,275.923
89,1,1,1,0,1,0,0,1,0,0,1,0,0,275.387
90,1,1,0,0,1,0,1,1,0,0,1,0,0,275.927
91,1,1,1,0,1,0,1,1,0,0,1,0,0,275.433
92,1,1,0,1,1,0,0,1,0,0,1,0,0,279.79
93,1,1,0,1,1,0,1,1,0,0,1,0,0,279.777
94,1,1,1,1,1,0,0,1,0,0,1,0,0,279.15
95,1,1,1,1,1,0,1,1,0,0,1,0,0,279.15
96,1,0,0,0,0,1,0,1,0,0,1,0,0,254.82
97,1,0,1,0,0,1,0,1,0,0,1,0,0,254.11
98,1,0,0,1,0,1,0,1,0,0,1,0,0,261.203
99,1,0,1,1,0,1,0,1,0,0,1,0,0,260.637
100,1,1,0,0,0,1,0,1,0,0,1,0,0,244.433
101,1,1,0,1,0,1,0,1,0,0,1,0,0,249.73
102,1,1,1,0,0,1,0,1,0,0,1,0,0,244.277
103,1,1,1,1,0,1,0,1,0,0,1,0,0,249.44
104,1,0,0,0,1,1,0,1,0,0,1,0,0,287.087
105,1,0,1,0,1,1,0,1,0,0,1,0,0,286.43
106,1,1,0,0,1,1,0,1,0,0,1,0,0,275.993
107,1,1,1,0,1,1,0,1,0,0,1,0,0,275.417
108,1,0,0,1,1,1,0,1,0,0,1,0,0,291.66
109,1,1,0,1,1,1,0,1,0,0,1,0,0,279.753
110,1,0,1,1,1,1,0,1,0,0,1,0,0,291.043
111,1,1,1,1,1,1,0,1,0,0,1,0,0,279.153
112,1,0,0,0,0,1,1,1,0,0,1,0,0,254.707
113,1,0,1,0,0,1,1,1,0,0,1,0,0,254.013
114,1,0,0,1,0,1,1,1,0,0,1,0,0,261.207
115,1,0,1,1,0,1,1,1,0,0,1,0,0,260.55
116,1,0,0,0,1,1,1,1,0,0,1,0,0,287.087
117,1,0,0,1,1,1,1,1,0,0,1,0,0,291.61
118,1,0,1,0,1,1,1,1,0,0,1,0,0,286.44
119,1,0,1,1,1,1,1,1,0,0,1,0,0,290.917
120,1,1,0,0,0,1,1,1,0,0,1,0,0,244.333
121,1,1,1,0,0,1,1,1,0,0,1,0,0,244.28
122,1,1,0,0,1,1,1,1,0,0,1,0,0,276.027
123,1,1,1,0,1,1,1,1,0,0,1,0,0,275.47
124,1,1,0,1,0,1,1,1,0,0,1,0,0,249.607
125,1,1,0,1,1,1,1,1,0,0,1,0,0,279.81
126,1,1,1,1,0,1,1,1,0,0,1,0,0,249.41
127,1,1,1,1,1,1,1,1,0,0,1,0,0,279.267
128,0,0,0,0,0,0,0,0,1,0,1,0,0,270.657
129,0,0,1,0,0,0,0,0,1,0,1,0,0,270.07
130,0,0,0,1,0,0,0,0,1,0,1,0,0,278.197
131,0,0,1,1,0,0,0,0,1,0,1,0,0,277.813
132,0,1,0,0,0,0,0,0,1,0,1,0,0,262.563
133,0,1,0,1,0,0,0,0,1,0,1,0,0,268.787
134,0,1,1,0,0,0,0,0,1,0,1,0,0,262.233
135,0,1,1,1,0,0,0,0,1,0,1,0,0,268.397
136,0,0,0,0,0,0,1,0,1,0,1,0,0,270.707
137,0,0,1,0,0,0,1,0,1,0,1,0,0,270.153
138,0,1,0,0,0,0,1,0,1,0,1,0,0,262.567
139,0,1,1,0,0,0,1,0,1,0,1,0,0,262.29
140,0,0,0,1,0,0,1,0,1,0,1,0,0,278.12
141,0,1,0,1,0,0,1,0,1,0,1,0,0,268.873
142,0,0,1,1,0,0,1,0,1,0,1,0,0,277.533
143,0,1,1,1,0,0,1,0,1,0,1,0,0,268.207
144,0,0,0,0,0,1,0,0,1,0,1,0,0,270.66
145,0,0,1,0,0,1,0,0,1,0,1,0,0,270.137
146,0,0,0,1,0,1,0,0,1,0,1,0,0,278.227
147,0,0,1,1,0,1,0,0,1,0,1,0,0,277.853
148,0,0,0,0,0,1,1,0,1,0,1,0,0,270.727
149,0,0,0,1,0,1,1,0,1,0,1,0,0,278.077
150,0,0,1,0,0,1,1,0,1,0,1,0,0,270.013
151,0,0,1,1,0,1,1,0,1,0,1,0,0,277.563
152,0,1,0,0,0,1,0,0,1,0,1,0,0,262.653
153,0,1,1,0,0,1,0,0,1,0,1,0,0,262.17
154,0,1,0,0,0,1,1,0,1,0,1,0,0,262.53
155,0,1,1,0,0,1,1,0,1,0,1,0,0,262.277
156,0,1,0,1,0,1,0,0,1,0,1,0,0,268.763
157,0,1,0,1,0,1,1,0,1,0,1,0,0,268.883
158,0,1,1,1,0,1,0,0,1,0,1,0,0,268.397
159,0,1,1,1,0,1,1,0,1,0,1,0,0,268.263
160,1,0,0,0,0,0,0,0,1,0,1,0,0,256.727
161,1,0,1,0,0,0,0,0,1,0,1,0,0,256.333
162,1,0,0,1,0,0,0,0,1,0,1,0,0,263.437
163,1,0,1,1,0,0,0,0,1,0,1,0,0,262.793
164,1,1,0,0,0,0,0,0,1,0,1,0,0,246.487
165,1,1,0,1,0,0,0,0,1,0,1,0,0,251.87
166,1,1,1,0,0,0,0,0,1,0,1,0,0,246.4
167,1,1,1,1,0,0,0,0,1,0,1,0,0,251.573
168,1,0,0,0,0,1,0,0,1,0,1,0,0,256.82
169,1,0,1,0,0,1,0,0,1,0,1,0,0,256.34
170,1,1,0,0,0,1,0,0,1,0,1,0,0,246.543
171,1,1,1,0,0,1,0,0,1,0,1,0,0,246.273
172,1,0,0,1,0,1,0,0,1,0,1,0,0,263.207
173,1,1,0,1,0,1,0,0,1,0,1,0,0,251.823
174,1,0,1,1,0,1,0,0,1,0,1,0,0,262.643
175,1,1,1,1,0,1,0,0,1,0,1,0,0,251.587
176,1,0,0,0,0,0,1,0,1,0,1,0,0,256.667
177,1,0,1,0,0,0,1,0,1,0,1,0,0,256.273
178,1,0,0,1,0,0,1,0,1,0,1,0,0,263.253
179,1,0,1,1,0,0,1,0,1,0,1,0,0,262.61
180,1,0,0,0,0,1,1,0,1,0,1,0,0,256.72
181,1,0,0,1,0,1,1,0,1,0,1,0,0,263.073
182,1,0,1,0,0,1,1,0,1,0,1,0,0,256.32
183,1,0,1,1,0,1,1,0,1,0,1,0,0,262.51
184,1,1,0,0,0,0,1,0,1,0,1,0,0,246.41
185,1,1,1,0,0,0,1,0,1,0,1,0,0,246.2
186,1,1,0,0,0,1,1,0,1,0,1,0,0,246.58
187,1,1,1,0,0,1,1,0,1,0,1,0,0,246.237
188,1,1,0,1,0,0,1,0,1,0,1,0,0,251.787
189,1,1,0,1,0,1,1,0,1,0,1,0,0,251.86
190,1,1,1,1,0,0,1,0,1,0,1,0,0,251.53
191,1,1,1,1,0,1,1,0,1,0,1,0,0,251.637
192,0,0,0,0,1,0,0,0,1,0,1,0,0,305.457
193,0,0,1,0,1,0,0,0,1,0,1,0,0,305.173
194,0,0,0,1,1,0,0,0,1,0,1,0,0,310.697
195,0,0,1,1,1,0,0,0,1,0,1,0,0,310.287
196,0,1,0,0,1,0,0,0,1,0,1,0,0,295.49
197,0,1,0,1,1,0,0,0,1,0,1,0,0,299.813
198,0,1,1,0,1,0,0,0,1,0,1,0,0,295.427
199,0,1,1,1,1,0,0,0,1,0,1,0,0,299.707
200,0,0,0,0,1,0,1,0,1,0,1,0,0,305.443
201,0,0,1,0,1,0,1,0,1,0,1,0,0,305.04
202,0,1,0,0,1,0,1,0,1,0,1,0,0,295.61
203,0,1,1,0,1,0,1,0,1,0,1,0,0,295.503
204,0,0,0,1,1,0,1,0,1,0,1,0,0,310.777
205,0,1,0,1,1,0,1,0,1,0,1,0,0,299.907
206,0,0,1,1,1,0,1,0,1,0,1,0,0,310.317
207,0,1,1,1,1,0,1,0,1,0,1,0,0,299.627
208,1,0,0,0,1,0,0,0,1,0,1,0,0,287.05
209,1,0,1,0,1,0,0,0,1,0,1,0,0,286.427
210,1,0,0,1,1,0,0,0,1,0,1,0,0,291.59
211,1,0,1,1,1,0,0,0,1,0,1,0,0,291.067
212,1,0,0,0,1,0,1,0,1,0,1,0,0,287.107
213,1,0,0,1,1,0,1,0,1,0,1,0,0,291.577
214,1,0,1,0,1,0,1,0,1,0,1,0,0,286.4
215,1,0,1,1,1,0,1,0,1,0,1,0,0,291.2
216,1,1,0,0,1,0,0,0,1,0,1,0,0,276.01
217,1,1,1,0,1,0,0,0,1,0,1,0,0,275.56
218,1,1,0,0,1,0,1,0,1,0,1,0,0,275.973
219,1,1,1,0,1,0,1,0,1,0,1,0,0,275.453
220,1,1,0,1,1,0,0,0,1,0,1,0,0,279.753
221,1,1,0,1,1,0,1,0,1,0,1,0,0,279.89
222,1,1,1,1,1,0,0,0,1,0,1,0,0,279.247
223,1,1,1,1,1,0,1,0,1,0,1,0,0,279.157
224,0,0,0,0,1,1,0,0,1,0,1,0,0,305.503
225,0,0,1,0,1,1,0,0,1,0,1,0,0,305.03
226,0,0,0,1,1,1,0,0,1,0,1,0,0,310.697
227,0,0,1,1,1,1,0,0,1,0,1,0,0,310.25
228,0,1,0,0,1,1,0,0,1,0,1,0,0,295.68
229,0,1,0,1,1,1,0,0,1,0,1,0,0,299.75
230,0,1,1,0,1,1,0,0,1,0,1,0,0,295.36
231,0,1,1,1,1,1,0,0,1,0,1,0,0,299.69
232,1,0,0,0,1,1,0,0,1,0,1,0,0,287.21
233,1,0,1,0,1,1,0,0,1,0,1,0,0,286.28
234,1,1,0,0,1,1,0,0,1,0,1,0,0,275.897
235,1,1,1,0,1,1,0,0,1,0,1,0,0,275.523
236,1,0,0,1,1,1,0,0,1,0,1,0,0,291.673
237,1,1,0,1,1,1,0,0,1,0,1,0,0,279.74
238,1,0,1,1,1,1,0,0,1,0,1,0,0,291.173
239,1,1,1,1,1,1,0,0,1,0,1,0,0,279.26
240,0,0,0,0,1,1,1,0,1,0,1,0,0,305.433
241,0,0,1,0,1,1,1,0,1,0,1,0,0,305
242,0,0,0,1,1,1,1,0,1,0,1,0,0,310.753
243,0,0,1,1,1,1,1,0,1,0,1,0,0,310.283
244,1,0,0,0,1,1,1,0,1,0,1,0,0,287.037
245,1,0,0,1,1,1,1,0,1,0,1,0,0,291.603
246,1,0,1,0,1,1,1,0,1,0,1,0,0,286.337
247,1,0,1,1,1,1,1,0,1,0,1,0,0,291.21
248,0,1,0,0,1,1,1,0,1,0,1,0,0,295.58
249,0,1,1,0,1,1,1,0,1,0,1,0,0,295.447
250,1,1,0,0,1,1,1,0,1,0,1,0,0,276.01
251,1,1,1,0,1,1,1,0,1,0,1,0,0,275.407
252,0,1,0,1,1,1,1,0,1,0,1,0,0,299.84
253,1,1,0,1,1,1,1,0,1,0,1,0,0,279.903
254,0,1,1,1,1,1,1,0,1,0,1,0,0,299.733
255,1,1,1,1,1,1,1,0,1,0,1,0,0,279.193
256,0,0,0,0,0,0,0,0,0,1,1,0,0,271.967
257,0,0,0,1,0,0,0,0,0,1,1,0,0,279.357
258,0,1,0,0,0,0,0,0,0,1,1,0,0,263.823
259,0,1,0,1,0,0,0,0,0,1,1,0,0,269.917
260,0,0,0,0,0,0,1,0,0,1,1,0,0,272.003
261,0,1,0,0,0,0,1,0,0,1,1,0,0,263.643
262,0,0,0,1,0,0,1,0,0,1,1,0,0,279.333
263,0,1,0,1,0,0,1,0,0,1,1,0,0,269.95
264,0,0,0,0,0,1,0,0,0,1,1,0,0,272.13
265,0,0,0,1,0,1,0,0,0,1,1,0,0,279.533
266,0,0,0,0,0,1,1,0,0,1,1,0,0,272.053
267,0,0,0,1,0,1,1,0,0,1,1,0,0,279.303
268,0,1,0,0,0,1,0,0,0,1,1,0,0,263.887
269,0,1,0,0,0,1,1,0,0,1,1,0,0,263.753
270,0,1,0,1,0,1,0,0,0,1,1,0,0,270.09
271,0,1,0,1,0,1,1,0,0,1,1,0,0,270.063
272,0,0,0,0,1,0,0,0,0,1,1,0,0,305.383
273,0,0,0,1,1,0,0,0,0,1,1,0,0,310.607
274,0,1,0,0,1,0,0,0,0,1,1,0,0,295.577
275,0,1,0,1,1,0,0,0,0,1,1,0,0,299.867
276,0,0,0,0,1,1,0,0,0,1,1,0,0,305.35
277,0,1,0,0,1,1,0,0,0,1,1,0,0,295.62
278,0,0,0,1,1,1,0,0,0,1,1,0,0,310.673
279,0,1,0,1,1,1,0,0,0,1,1,0,0,299.89
280,0,0,0,0,1,0,1,0,0,1,1,0,0,305.5
281,0,0,0,1,1,0,1,0,0,1,1,0,0,310.687
282,0,0,0,0,1,1,1,0,0,1,1,0,0,305.433
283,0,0,0,1,1,1,1,0,0,1,1,0,0,310.673
284,0,1,0,0,1,0,1,0,0,1,1,0,0,295.607
285,0,1,0,0,1,1,1,0,0,1,1,0,0,295.683
286,0,1,0,1,1,0,1,0,0,1,1,0,0,299.85
287,0,1,0,1,1,1,1,0,0,1,1,0,0,299.96
288,0,0,1,0,0,0,0,0,0,1,1,0,0,271.337
289,0,0,1,1,0,0,0,0,0,1,1,0,0,279.037
290,0,1,1,0,0,0,0,0,0,1,1,0,0,263.367
291,0,1,1,1,0,0,0,0,0,1,1,0,0,269.733
292,0,0,1,0,0,0,1,0,0,1,1,0,0,271.38
293,0,1,1,0,0,0,1,0,0,1,1,0,0,263.363
294,0,0,1,1,0,0,1,0,0,1,1,0,0,279.083
295,0,1,1,1,0,0,1,0,0,1,1,0,0,269.523
296,0,0,1,0,1,0,0,0,0,1,1,0,0,304.96
297,0,0,1,1,1,0,0,0,0,1,1,0,0,310.227
298,0,0,1,0,1,0,1,0,0,1,1,0,0,305.147
299,0,0,1,1,1,0,1,0,0,1,1,0,0,310.327
300,0,1,1,0,1,0,0,0,0,1,1,0,0,295.353
301,0,1,1,0,1,0,1,0,0,1,1,0,0,295.423
302,0,1,1,1,1,0,0,0,0,1,1,0,0,299.813
303,0,1,1,1,1,0,1,0,0,1,1,0,0,299.797
304,0,0,1,0,0,1,0,0,0,1,1,0,0,271.417
305,0,0,1,1,0,1,0,0,0,1,1,0,0,279.097
306,0,1,1,0,0,1,0,0,0,1,1,0,0,263.403
307,0,1,1,1,0,1,0,0,0,1,1,0,0,269.583
308,0,0,1,0,1,1,0,0,0,1,1,0,0,305.027
309,0,1,1,0,1,1,0,0,0,1,1,0,0,295.413
310,0,0,1,1,1,1,0,0,0,1,1,0,0,310.263
311,0,1,1,1,1,1,0,0,0,1,1,0,0,299.677
312,0,0,1,0,0,1,1,0,0,1,1,0,0,271.403
313,0,0,1,1,0,1,1,0,0,1,1,0,0,279.013
314,0,0,1,0,1,1,1,0,0,1,1,0,0,305.103
315,0,0,1,1,1,1,1,0,0,1,1,0,0,310.253
316,0,1,1,0,0,1,1,0,0,1,1,0,0,263.373
317,0,1,1,0,1,1,1,0,0,1,1,0,0,295.41
318,0,1,1,1,0,1,1,0,0,1,1,0,0,269.493
319,0,1,1,1,1,1,1,0,0,1,1,0,0,299.677
320,1,0,0,0,0,0,0,0,0,1,1,0,0,257.973
321,1,0,0,1,0,0,0,0,0,1,1,0,0,264.293
322,1,1,0,0,0,0,0,0,0,1,1,0,0,247.73
323,1,1,0,1,0,0,0,0,0,1,1,0,0,252.963
324,1,0,0,0,0,0,1,0,0,1,1,0,0,257.927
325,1,1,0,0,0,0,1,0,0,1,1,0,0,247.507
326,1,0,0,1,0,0,1,0,0,1,1,0,0,264.287
327,1,1,0,1,0,0,1,0,0,1,1,0,0,253.01
328,1,0,0,0,0,1,0,0,0,1,1,0,0,258.113
329,1,0,0,1,0,1,0,0,0,1,1,0,0,264.38
330,1,0,0,0,0,1,1,0,0,1,1,0,0,257.877
331,1,0,0,1,0,1,1,0,0,1,1,0,0,264.33
332,1,1,0,0,0,1,0,0,0,1,1,0,0,247.717
333,1,1,0,0,0,1,1,0,0,1,1,0,0,247.693
334,1,1,0,1,0,1,0,0,0,1,1,0,0,253.127
335,1,1,0,1,0,1,1,0,0,1,1,0,0,253.08
336,1,0,1,0,0,0,0,0,0,1,1,0,0,257.463
337,1,0,1,1,0,0,0,0,0,1,1,0,0,263.91
338,1,1,1,0,0,0,0,0,0,1,1,0,0,247.483
339,1,1,1,1,0,0,0,0,0,1,1,0,0,252.827
340,1,0,1,0,0,1,0,0,0,1,1,0,0,257.407
341,1,1,1,0,0,1,0,0,0,1,1,0,0,247.667
342,1,0,1,1,0,1,0,0,0,1,1,0,0,263.847
343,1,1,1,1,0,1,0,0,0,1,1,0,0,252.78
344,1,0,1,0,0,0,1,0,0,1,1,0,0,257.45
345,1,0,1,1,0,0,1,0,0,1,1,0,0,263.853
346,1,0,1,0,0,1,1,0,0,1,1,0,0,257.53
347,1,0,1,1,0,1,1,0,0,1,1,0,0,263.92
348,1,1,1,0,0,0,1,0,0,1,1,0,0,247.517
349,1,1,1,0,0,1,1,0,0,1,1,0,0,247.537
350,1,1,1,1,0,0,1,0,0,1,1,0,0,252.737
351,1,1,1,1,0,1,1,0,0,1,1,0,0,252.63
352,1,0,0,0,1,0,0,0,0,1,1,0,0,287.113
353,1,0,0,1,1,0,0,0,0,1,1,0,0,291.643
354,1,1,0,0,1,0,0,0,0,1,1,0,0,275.97
355,1,1,0,1,1,0,0,0,0,1,1,0,0,279.84
356,1,0,0,0,1,0,1,0,0,1,1,0,0,287.107
357,1,1,0,0,1,0,1,0,0,1,1,0,0,275.96
358,1,0,0,1,1,0,1,0,0,1,1,0,0,291.53
359,1,1,0,1,1,0,1,0,0,1,1,0,0,279.757
360,1,0,1,0,1,0,0,0,0,1,1,0,0,286.353
361,1,0,1,1,1,0,0,0,0,1,1,0,0,291.14
362,1,0,1,0,1,0,1,0,0,1,1,0,0,286.327
363,1,0,1,1,1,0,1,0,0,1,1,0,0,291.057
364,1,1,1,0,1,0,0,0,0,1,1,0,0,275.453
365,1,1,1,0,1,0,1,0,0,1,1,0,0,275.427
366,1,1,1,1,1,0,0,0,0,1,1,0,0,279.223
367,1,1,1,1,1,0,1,0,0,1,1,0,0,279.217
368,1,0,0,0,1,1,0,0,0,1,1,0,0,287.053
369,1,0,0,1,1,1,0,0,0,1,1,0,0,291.483
370,1,1,0,0,1,1,0,0,0,1,1,0,0,275.987
371,1,1,0,1,1,1,0,0,0,1,1,0,0,279.853
372,1,0,1,0,1,1,0,0,0,1,1,0,0,286.47
373,1,1,1,0,1,1,0,0,0,1,1,0,0,275.39
374,1,0,1,1,1,1,0,0,0,1,1,0,0,291.277
375,1,1,1,1,1,1,0,0,0,1,1,0,0,279.13
376,1,0,0,0,1,1,1,0,0,1,1,0,0,287.063
377,1,0,0,1,1,1,1,0,0,1,1,0,0,291.587
378,1,0,1,0,1,1,1,0,0,1,1,0,0,286.457
379,1,0,1,1,1,1,1,0,0,1,1,0,0,291.237
380,1,1,0,0,1,1,1,0,0,1,1,0,0,276.073
381,1,1,1,0,1,1,1,0,0,1,1,0,0,275.46
382,1,1,0,1,1,1,1,0,0,1,1,0,0,279.927
383,1,1,1,1,1,1,1,0,0,1,1,0,0,279.247
